id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
9139,3801,1,2026
9140,3801,12,2026
9141,3801,7,2026
9142,3802,10,2026
9143,3802,11,2026
9144,3802,9,2026
9145,3804,13,2026
9146,3804,12,2026
9147,3804,1,2026
9148,3805,8,2026
9149,3805,7,2026
9150,3805,2,2026
9151,3806,9,2026
9152,3806,13,2026
9153,3806,5,2026
9154,3807,6,2026
9155,3807,1,2026
9156,3807,10,2026
9157,3808,12,2026
9158,3808,11,2026
9159,3808,1,2026
9160,3809,13,2026
9161,3809,11,2026
9162,3809,6,2026
9163,3810,11,2026
9164,3810,13,2026
9165,3810,2,2026
9166,3811,1,2026
9167,3811,7,2026
9168,3811,5,2026
9169,3813,7,2026
9170,3813,13,2026
9171,3813,3,2026
9172,3814,11,2026
9173,3814,4,2026
9174,3814,7,2026
9175,3815,10,2026
9176,3815,7,2026
9177,3815,4,2026
9178,3816,5,2026
9179,3816,1,2026
9180,3816,6,2026
9181,3818,11,2026
9182,3818,3,2026
9183,3818,10,2026
9184,3820,12,2026
9185,3820,10,2026
9186,3820,13,2026
9187,3821,13,2026
9188,3821,8,2026
9189,3821,2,2026
9190,3822,9,2026
9191,3822,10,2026
9192,3822,4,2026
9193,3823,8,2026
9194,3823,3,2026
9195,3823,10,2026
9196,3824,13,2026
9197,3824,1,2026
9198,3824,10,2026
9199,3825,1,2026
9200,3825,6,2026
9201,3825,3,2026
9202,3826,12,2026
9203,3826,7,2026
9204,3826,6,2026
9205,3827,1,2026
9206,3827,7,2026
9207,3827,12,2026
9208,3828,7,2026
9209,3828,3,2026
9210,3828,4,2026
9211,3829,9,2026
9212,3829,5,2026
9213,3829,10,2026
9214,3830,8,2026
9215,3830,5,2026
9216,3830,10,2026
9217,3831,2,2026
9218,3831,5,2026
9219,3831,4,2026
9220,3832,8,2026
9221,3832,4,2026
9222,3832,3,2026
9223,3835,12,2026
9224,3835,7,2026
9225,3835,1,2026
9226,3836,8,2026
9227,3836,6,2026
9228,3836,10,2026
9229,3837,8,2026
9230,3837,1,2026
9231,3837,10,2026
9232,3838,4,2026
9233,3838,7,2026
9234,3838,1,2026
9235,3839,3,2026
9236,3839,4,2026
9237,3839,1,2026
9238,3840,12,2026
9239,3840,6,2026
9240,3840,2,2026
9241,3841,2,2026
9242,3841,1,2026
9243,3841,6,2026
9244,3842,8,2026
9245,3842,13,2026
9246,3842,5,2026
9247,3843,13,2026
9248,3843,2,2026
9249,3843,8,2026
9250,3844,10,2026
9251,3844,7,2026
9252,3844,8,2026
9253,3845,8,2026
9254,3845,10,2026
9255,3845,4,2026
9256,3846,5,2026
9257,3846,10,2026
9258,3846,9,2026
9259,3848,12,2026
9260,3848,4,2026
9261,3848,11,2026
9262,3849,8,2026
9263,3849,1,2026
9264,3849,11,2026
9265,3851,6,2026
9266,3851,10,2026
9267,3851,7,2026
9268,3852,1,2026
9269,3852,13,2026
9270,3852,12,2026
9271,3853,5,2026
9272,3853,12,2026
9273,3853,6,2026
9274,3854,13,2026
9275,3854,2,2026
9276,3854,4,2026
9277,3855,9,2026
9278,3855,11,2026
9279,3855,1,2026
9280,3857,13,2026
9281,3857,12,2026
9282,3857,7,2026
9283,3859,13,2026
9284,3859,11,2026
9285,3859,5,2026
9286,3860,10,2026
9287,3860,3,2026
9288,3860,7,2026
9289,3861,1,2026
9290,3861,12,2026
9291,3861,8,2026
9292,3862,9,2026
9293,3862,3,2026
9294,3862,5,2026
9295,3863,7,2026
9296,3863,5,2026
9297,3863,11,2026
9298,3864,6,2026
9299,3864,4,2026
9300,3864,1,2026
9301,3865,12,2026
9302,3865,9,2026
9303,3865,11,2026
9304,3866,10,2026
9305,3866,4,2026
9306,3866,13,2026
9307,3867,4,2026
9308,3867,8,2026
9309,3867,2,2026
9310,3868,3,2026
9311,3868,8,2026
9312,3868,5,2026
9313,3869,7,2026
9314,3869,10,2026
9315,3869,13,2026
9316,3870,2,2026
9317,3870,12,2026
9318,3870,11,2026
9319,3871,1,2026
9320,3871,2,2026
9321,3871,6,2026
9322,3872,9,2026
9323,3872,4,2026
9324,3872,7,2026
9325,3874,3,2026
9326,3874,1,2026
9327,3874,9,2026
9328,3875,4,2026
9329,3875,9,2026
9330,3875,6,2026
9331,3876,6,2026
9332,3876,4,2026
9333,3876,8,2026
9334,3877,11,2026
9335,3877,13,2026
9336,3877,7,2026
9337,3878,2,2026
9338,3878,11,2026
9339,3878,7,2026
9340,3880,11,2026
9341,3880,2,2026
9342,3880,8,2026
9343,3881,13,2026
9344,3881,7,2026
9345,3881,12,2026
9346,3882,1,2026
9347,3882,4,2026
9348,3882,6,2026
9349,3883,8,2026
9350,3883,13,2026
9351,3883,1,2026
9352,3884,4,2026
9353,3884,3,2026
9354,3884,7,2026
9355,3885,8,2026
9356,3885,2,2026
9357,3885,10,2026
9358,3886,6,2026
9359,3886,12,2026
9360,3886,11,2026
9361,3887,7,2026
9362,3887,2,2026
9363,3887,8,2026
9364,3889,3,2026
9365,3889,6,2026
9366,3889,10,2026
9367,3890,1,2026
9368,3890,9,2026
9369,3890,3,2026
9370,3891,10,2026
9371,3891,2,2026
9372,3891,1,2026
9373,3893,12,2026
9374,3893,4,2026
9375,3893,11,2026
9376,3895,1,2026
9377,3895,7,2026
9378,3895,5,2026
9379,3896,2,2026
9380,3896,6,2026
9381,3896,3,2026
9382,3897,13,2026
9383,3897,10,2026
9384,3897,11,2026
9385,3898,1,2026
9386,3898,13,2026
9387,3898,8,2026
9388,3899,8,2026
9389,3899,3,2026
9390,3899,11,2026
9391,3901,8,2026
9392,3901,2,2026
9393,3901,12,2026
9394,3902,1,2026
9395,3902,4,2026
9396,3902,9,2026
9397,3903,8,2026
9398,3903,10,2026
9399,3903,2,2026
9400,3904,4,2026
9401,3904,13,2026
9402,3904,3,2026
9403,3906,10,2026
9404,3906,9,2026
9405,3906,11,2026
9406,3907,11,2026
9407,3907,10,2026
9408,3907,3,2026
9409,3908,7,2026
9410,3908,3,2026
9411,3908,6,2026
9412,3909,7,2026
9413,3909,3,2026
9414,3909,6,2026
9415,3910,3,2026
9416,3910,5,2026
9417,3910,11,2026
9418,3911,6,2026
9419,3911,5,2026
9420,3911,9,2026
9421,3913,8,2026
9422,3913,7,2026
9423,3913,11,2026
9424,3914,5,2026
9425,3914,13,2026
9426,3914,6,2026
9427,3915,4,2026
9428,3915,1,2026
9429,3915,12,2026
9430,3916,3,2026
9431,3916,7,2026
9432,3916,1,2026
9433,3917,13,2026
9434,3917,7,2026
9435,3917,9,2026
9436,3918,1,2026
9437,3918,2,2026
9438,3918,7,2026
9439,3919,13,2026
9440,3919,7,2026
9441,3919,11,2026
9442,3920,4,2026
9443,3920,12,2026
9444,3920,9,2026
9445,3921,11,2026
9446,3921,9,2026
9447,3921,12,2026
9448,3923,9,2026
9449,3923,7,2026
9450,3923,12,2026
9451,3924,8,2026
9452,3924,5,2026
9453,3924,4,2026
9454,3925,10,2026
9455,3925,12,2026
9456,3925,8,2026
9457,3926,6,2026
9458,3926,2,2026
9459,3926,8,2026
9460,3927,3,2026
9461,3927,6,2026
9462,3927,10,2026
9463,3928,13,2026
9464,3928,12,2026
9465,3928,4,2026
9466,3929,11,2026
9467,3929,1,2026
9468,3929,10,2026
9469,3930,8,2026
9470,3930,1,2026
9471,3930,3,2026
9472,3931,8,2026
9473,3931,13,2026
9474,3931,4,2026
9475,3933,4,2026
9476,3933,2,2026
9477,3933,3,2026
9478,3934,13,2026
9479,3934,6,2026
9480,3934,5,2026
9481,3935,11,2026
9482,3935,6,2026
9483,3935,8,2026
9484,3936,4,2026
9485,3936,9,2026
9486,3936,7,2026
9487,3938,3,2026
9488,3938,2,2026
9489,3938,4,2026
9490,3939,12,2026
9491,3939,1,2026
9492,3939,10,2026
9493,3941,11,2026
9494,3941,12,2026
9495,3941,6,2026
9496,3942,6,2026
9497,3942,5,2026
9498,3942,10,2026
9499,3944,8,2026
9500,3944,10,2026
9501,3944,3,2026
9502,3945,10,2026
9503,3945,1,2026
9504,3945,9,2026
9505,3946,3,2026
9506,3946,8,2026
9507,3946,1,2026
9508,3947,1,2026
9509,3947,12,2026
9510,3947,9,2026
9511,3948,12,2026
9512,3948,10,2026
9513,3948,2,2026
9514,3949,2,2026
9515,3949,3,2026
9516,3949,8,2026
9517,3950,13,2026
9518,3950,5,2026
9519,3950,4,2026
9520,3952,4,2026
9521,3952,11,2026
9522,3952,13,2026
9523,3953,6,2026
9524,3953,8,2026
9525,3953,9,2026
9526,3955,3,2026
9527,3955,10,2026
9528,3955,5,2026
9529,3956,12,2026
9530,3956,5,2026
9531,3956,6,2026
9532,3957,11,2026
9533,3957,13,2026
9534,3957,2,2026
9535,3958,3,2026
9536,3958,4,2026
9537,3958,12,2026
9538,3959,10,2026
9539,3959,8,2026
9540,3959,4,2026
9541,3960,10,2026
9542,3960,11,2026
9543,3960,1,2026
9544,3961,7,2026
9545,3961,1,2026
9546,3961,6,2026
9547,3962,12,2026
9548,3962,1,2026
9549,3962,11,2026
9550,3963,5,2026
9551,3963,2,2026
9552,3963,8,2026
9553,3964,11,2026
9554,3964,6,2026
9555,3964,1,2026
9556,3965,8,2026
9557,3965,7,2026
9558,3965,2,2026
9559,3967,2,2026
9560,3967,7,2026
9561,3967,6,2026
9562,3968,4,2026
9563,3968,11,2026
9564,3968,10,2026
9565,3969,1,2026
9566,3969,8,2026
9567,3969,2,2026
9568,3970,2,2026
9569,3970,11,2026
9570,3970,1,2026
9571,3972,6,2026
9572,3972,7,2026
9573,3972,5,2026
9574,3973,6,2026
9575,3973,3,2026
9576,3973,5,2026
9577,3974,7,2026
9578,3974,3,2026
9579,3974,9,2026
9580,3976,3,2026
9581,3976,10,2026
9582,3976,9,2026
9583,3977,7,2026
9584,3977,12,2026
9585,3977,4,2026
9586,3978,7,2026
9587,3978,1,2026
9588,3978,12,2026
9589,3979,5,2026
9590,3979,7,2026
9591,3979,12,2026
9592,3980,9,2026
9593,3980,2,2026
9594,3980,13,2026
9595,3982,11,2026
9596,3982,12,2026
9597,3982,10,2026
9598,3983,11,2026
9599,3983,12,2026
9600,3983,5,2026
9601,3984,10,2026
9602,3984,5,2026
9603,3984,7,2026
9604,3985,13,2026
9605,3985,8,2026
9606,3985,5,2026
9607,3986,9,2026
9608,3986,2,2026
9609,3986,13,2026
9610,3987,11,2026
9611,3987,10,2026
9612,3987,4,2026
9613,3988,10,2026
9614,3988,12,2026
9615,3988,2,2026
9616,3990,7,2026
9617,3990,2,2026
9618,3990,13,2026
9619,3991,6,2026
9620,3991,1,2026
9621,3991,9,2026
9622,3992,7,2026
9623,3992,11,2026
9624,3992,1,2026
9625,3993,10,2026
9626,3993,5,2026
9627,3993,2,2026
9628,3994,7,2026
9629,3994,3,2026
9630,3994,2,2026
9631,3995,4,2026
9632,3995,1,2026
9633,3995,3,2026
9634,4000,12,2026
9635,4000,8,2026
9636,4000,4,2026
9637,4001,2,2026
9638,4001,7,2026
9639,4001,13,2026
9640,4002,1,2026
9641,4002,7,2026
9642,4002,12,2026
9643,4003,2,2026
9644,4003,12,2026
9645,4003,8,2026
9646,4004,8,2026
9647,4004,13,2026
9648,4004,3,2026
9649,4005,6,2026
9650,4005,12,2026
9651,4005,5,2026
9652,4006,8,2026
9653,4006,4,2026
9654,4006,2,2026
9655,4007,10,2026
9656,4007,9,2026
9657,4007,3,2026
9658,4008,2,2026
9659,4008,4,2026
9660,4008,1,2026
9661,4009,7,2026
9662,4009,9,2026
9663,4009,13,2026
9664,4010,5,2026
9665,4010,12,2026
9666,4010,11,2026
9667,4011,13,2026
9668,4011,2,2026
9669,4011,11,2026
9670,4012,10,2026
9671,4012,1,2026
9672,4012,12,2026
9673,4013,4,2026
9674,4013,9,2026
9675,4013,2,2026
9676,4014,3,2026
9677,4014,12,2026
9678,4014,7,2026
9679,4016,10,2026
9680,4016,3,2026
9681,4016,1,2026
9682,4017,2,2026
9683,4017,9,2026
9684,4017,8,2026
9685,4018,1,2026
9686,4018,11,2026
9687,4018,12,2026
9688,4019,3,2026
9689,4019,5,2026
9690,4019,6,2026
9691,4021,10,2026
9692,4021,9,2026
9693,4021,8,2026
9694,4022,11,2026
9695,4022,1,2026
9696,4022,3,2026
9697,4023,1,2026
9698,4023,10,2026
9699,4023,11,2026
9700,4024,5,2026
9701,4024,12,2026
9702,4024,9,2026
9703,4027,7,2026
9704,4027,13,2026
9705,4027,3,2026
9706,4028,11,2026
9707,4028,3,2026
9708,4028,5,2026
9709,4029,7,2026
9710,4029,6,2026
9711,4029,12,2026
9712,4030,8,2026
9713,4030,1,2026
9714,4030,2,2026
9715,4031,7,2026
9716,4031,9,2026
9717,4031,4,2026
9718,4033,12,2026
9719,4033,6,2026
9720,4033,5,2026
9721,4034,1,2026
9722,4034,12,2026
9723,4034,3,2026
9724,4035,5,2026
9725,4035,9,2026
9726,4035,3,2026
9727,4036,13,2026
9728,4036,7,2026
9729,4036,5,2026
9730,4037,5,2026
9731,4037,12,2026
9732,4037,13,2026
9733,4039,2,2026
9734,4039,13,2026
9735,4039,5,2026
9736,4040,5,2026
9737,4040,10,2026
9738,4040,1,2026
9739,4041,11,2026
9740,4041,12,2026
9741,4041,4,2026
9742,4042,12,2026
9743,4042,11,2026
9744,4042,9,2026
9745,4043,10,2026
9746,4043,6,2026
9747,4043,12,2026
9748,4045,7,2026
9749,4045,9,2026
9750,4045,13,2026
9751,4046,7,2026
9752,4046,10,2026
9753,4046,2,2026
9754,4047,12,2026
9755,4047,10,2026
9756,4047,1,2026
9757,4048,13,2026
9758,4048,7,2026
9759,4048,2,2026
9760,4049,9,2026
9761,4049,11,2026
9762,4049,7,2026
9763,4051,11,2026
9764,4051,4,2026
9765,4051,12,2026
9766,4053,11,2026
9767,4053,5,2026
9768,4053,7,2026
9769,4054,6,2026
9770,4054,2,2026
9771,4054,1,2026
9772,4056,8,2026
9773,4056,13,2026
9774,4056,10,2026
9775,4057,6,2026
9776,4057,13,2026
9777,4057,8,2026
9778,4058,12,2026
9779,4058,5,2026
9780,4058,6,2026
9781,4059,12,2026
9782,4059,10,2026
9783,4059,7,2026
9784,4060,11,2026
9785,4060,4,2026
9786,4060,7,2026
9787,4061,1,2026
9788,4061,3,2026
9789,4061,2,2026
9790,4062,3,2026
9791,4062,9,2026
9792,4062,7,2026
9793,4063,8,2026
9794,4063,9,2026
9795,4063,13,2026
9796,4064,4,2026
9797,4064,5,2026
9798,4064,7,2026
9799,4065,8,2026
9800,4065,1,2026
9801,4065,5,2026
9802,4066,7,2026
9803,4066,5,2026
9804,4066,4,2026
9805,4067,3,2026
9806,4067,10,2026
9807,4067,5,2026
9808,4068,9,2026
9809,4068,10,2026
9810,4068,11,2026
9811,4070,6,2026
9812,4070,4,2026
9813,4070,5,2026
9814,4072,1,2026
9815,4072,6,2026
9816,4072,13,2026
9817,4073,6,2026
9818,4073,4,2026
9819,4073,13,2026
9820,4074,11,2026
9821,4074,13,2026
9822,4074,1,2026
9823,4075,10,2026
9824,4075,9,2026
9825,4075,12,2026
9826,4076,8,2026
9827,4076,2,2026
9828,4076,1,2026
9829,4077,12,2026
9830,4077,1,2026
9831,4077,4,2026
9832,4078,6,2026
9833,4078,5,2026
9834,4078,4,2026
9835,4079,10,2026
9836,4079,13,2026
9837,4079,2,2026
9838,4081,12,2026
9839,4081,8,2026
9840,4081,7,2026
9841,4083,10,2026
9842,4083,13,2026
9843,4083,11,2026
9844,4084,11,2026
9845,4084,3,2026
9846,4084,7,2026
9847,4085,10,2026
9848,4085,13,2026
9849,4085,5,2026
9850,4086,7,2026
9851,4086,13,2026
9852,4086,2,2026
9853,4087,5,2026
9854,4087,13,2026
9855,4087,9,2026
9856,4088,3,2026
9857,4088,2,2026
9858,4088,9,2026
9859,4089,8,2026
9860,4089,3,2026
9861,4089,9,2026
9862,4090,6,2026
9863,4090,5,2026
9864,4090,2,2026
9865,4092,1,2026
9866,4092,4,2026
9867,4092,6,2026
9868,4093,9,2026
9869,4093,5,2026
9870,4093,7,2026
9871,4094,4,2026
9872,4094,12,2026
9873,4094,1,2026
9874,4095,8,2026
9875,4095,11,2026
9876,4095,7,2026
9877,4096,6,2026
9878,4096,4,2026
9879,4096,13,2026
9880,4097,3,2026
9881,4097,4,2026
9882,4097,13,2026
9883,4098,7,2026
9884,4098,4,2026
9885,4098,5,2026
9886,4099,5,2026
9887,4099,3,2026
9888,4099,11,2026
9889,4100,12,2026
9890,4100,8,2026
9891,4100,13,2026
9892,4102,10,2026
9893,4102,4,2026
9894,4102,7,2026
9895,4103,3,2026
9896,4103,10,2026
9897,4103,12,2026
9898,4105,5,2026
9899,4105,10,2026
9900,4105,1,2026
9901,4106,10,2026
9902,4106,12,2026
9903,4106,8,2026
9904,4107,4,2026
9905,4107,2,2026
9906,4107,10,2026
9907,4108,8,2026
9908,4108,2,2026
9909,4108,5,2026
9910,4110,3,2026
9911,4110,12,2026
9912,4110,9,2026
9913,4111,2,2026
9914,4111,8,2026
9915,4111,10,2026
9916,4112,8,2026
9917,4112,6,2026
9918,4112,1,2026
9919,4113,5,2026
9920,4113,7,2026
9921,4113,9,2026
9922,4114,10,2026
9923,4114,9,2026
9924,4114,4,2026
9925,4115,3,2026
9926,4115,9,2026
9927,4115,13,2026
9928,4116,7,2026
9929,4116,9,2026
9930,4116,12,2026
9931,4117,10,2026
9932,4117,7,2026
9933,4117,9,2026
9934,4118,1,2026
9935,4118,5,2026
9936,4118,13,2026
9937,4119,7,2026
9938,4119,12,2026
9939,4119,10,2026
9940,4120,12,2026
9941,4120,11,2026
9942,4120,10,2026
9943,4122,13,2026
9944,4122,9,2026
9945,4122,3,2026
9946,4123,6,2026
9947,4123,3,2026
9948,4123,2,2026
9949,4124,3,2026
9950,4124,2,2026
9951,4124,8,2026
9952,4125,11,2026
9953,4125,4,2026
9954,4125,10,2026
9955,4126,1,2026
9956,4126,10,2026
9957,4126,7,2026
9958,4127,12,2026
9959,4127,11,2026
9960,4127,5,2026
9961,4128,11,2026
9962,4128,1,2026
9963,4128,6,2026
9964,4129,11,2026
9965,4129,9,2026
9966,4129,7,2026
9967,4130,1,2026
9968,4130,10,2026
9969,4130,13,2026
9970,4131,1,2026
9971,4131,9,2026
9972,4131,5,2026
9973,4132,2,2026
9974,4132,3,2026
9975,4132,1,2026
9976,4133,9,2026
9977,4133,10,2026
9978,4133,3,2026
9979,4134,9,2026
9980,4134,12,2026
9981,4134,6,2026
9982,4135,8,2026
9983,4135,3,2026
9984,4135,4,2026
9985,4136,7,2026
9986,4136,2,2026
9987,4136,9,2026
9988,4137,12,2026
9989,4137,5,2026
9990,4137,6,2026
9991,4138,2,2026
9992,4138,13,2026
9993,4138,8,2026
9994,4141,5,2026
9995,4141,7,2026
9996,4141,8,2026
9997,4142,12,2026
9998,4142,5,2026
9999,4142,8,2026
10000,4143,1,2026
10001,4143,11,2026
10002,4143,12,2026
10003,4144,12,2026
10004,4144,11,2026
10005,4144,9,2026
10006,4148,4,2026
10007,4148,2,2026
10008,4148,8,2026
10009,4149,6,2026
10010,4149,7,2026
10011,4149,13,2026
10012,4150,8,2026
10013,4150,5,2026
10014,4150,6,2026
10015,4152,7,2026
10016,4152,8,2026
10017,4152,5,2026
10018,4153,8,2026
10019,4153,2,2026
10020,4153,9,2026
10021,4157,3,2026
10022,4157,12,2026
10023,4157,5,2026
10024,4161,2,2026
10025,4161,9,2026
10026,4161,12,2026
10027,4162,3,2026
10028,4162,2,2026
10029,4162,8,2026
10030,4163,11,2026
10031,4163,8,2026
10032,4163,9,2026
10033,4164,11,2026
10034,4164,1,2026
10035,4164,8,2026
10036,4165,12,2026
10037,4165,8,2026
10038,4165,10,2026
10039,4166,13,2026
10040,4166,3,2026
10041,4166,4,2026
10042,4168,3,2026
10043,4168,5,2026
10044,4168,13,2026
10045,4169,9,2026
10046,4169,4,2026
10047,4169,13,2026
10048,4170,1,2026
10049,4170,6,2026
10050,4170,3,2026
10051,4171,7,2026
10052,4171,11,2026
10053,4171,6,2026
10054,4172,13,2026
10055,4172,9,2026
10056,4172,1,2026
10057,4173,4,2026
10058,4173,7,2026
10059,4173,12,2026
10060,4174,12,2026
10061,4174,5,2026
10062,4174,10,2026
10063,4175,8,2026
10064,4175,1,2026
10065,4175,4,2026
10066,4177,12,2026
10067,4177,8,2026
10068,4177,5,2026
10069,4178,6,2026
10070,4178,9,2026
10071,4178,10,2026
10072,4179,7,2026
10073,4179,1,2026
10074,4179,5,2026
10075,4181,3,2026
10076,4181,13,2026
10077,4181,1,2026
10078,4182,4,2026
10079,4182,3,2026
10080,4182,5,2026
10081,4183,1,2026
10082,4183,8,2026
10083,4183,13,2026
10084,4184,5,2026
10085,4184,7,2026
10086,4184,8,2026
10087,4185,7,2026
10088,4185,6,2026
10089,4185,4,2026
10090,4186,4,2026
10091,4186,2,2026
10092,4186,13,2026
10093,4188,6,2026
10094,4188,10,2026
10095,4188,9,2026
10096,4190,1,2026
10097,4190,6,2026
10098,4190,2,2026
10099,4191,13,2026
10100,4191,1,2026
10101,4191,6,2026
10102,4192,12,2026
10103,4192,6,2026
10104,4192,2,2026
10105,4194,7,2026
10106,4194,8,2026
10107,4194,10,2026
10108,4195,11,2026
10109,4195,4,2026
10110,4195,9,2026
10111,4197,6,2026
10112,4197,7,2026
10113,4197,4,2026
10114,4200,4,2026
10115,4200,3,2026
10116,4200,9,2026
10117,4201,11,2026
10118,4201,1,2026
10119,4201,13,2026
10120,4202,9,2026
10121,4202,3,2026
10122,4202,11,2026
10123,4203,1,2026
10124,4203,6,2026
10125,4203,10,2026
10126,4204,6,2026
10127,4204,12,2026
10128,4204,13,2026
10129,4205,6,2026
10130,4205,11,2026
10131,4205,8,2026
10132,4207,13,2026
10133,4207,6,2026
10134,4207,1,2026
10135,4208,13,2026
10136,4208,7,2026
10137,4208,11,2026
10138,4210,11,2026
10139,4210,13,2026
10140,4210,6,2026
10141,4213,6,2026
10142,4213,9,2026
10143,4213,2,2026
10144,4215,7,2026
10145,4215,6,2026
10146,4215,3,2026
10147,4216,11,2026
10148,4216,3,2026
10149,4216,5,2026
10150,4217,11,2026
10151,4217,10,2026
10152,4217,13,2026
10153,4219,6,2026
10154,4219,13,2026
10155,4219,5,2026
10156,4220,10,2026
10157,4220,13,2026
10158,4220,11,2026
10159,4221,4,2026
10160,4221,6,2026
10161,4221,8,2026
10162,4222,13,2026
10163,4222,10,2026
10164,4222,1,2026
10165,4223,10,2026
10166,4223,13,2026
10167,4223,2,2026
10168,4225,1,2026
10169,4225,6,2026
10170,4225,9,2026
10171,4226,9,2026
10172,4226,7,2026
10173,4226,4,2026
10174,4227,1,2026
10175,4227,6,2026
10176,4227,2,2026
10177,4228,4,2026
10178,4228,2,2026
10179,4228,13,2026
10180,4229,10,2026
10181,4229,12,2026
10182,4229,6,2026
10183,4231,7,2026
10184,4231,6,2026
10185,4231,3,2026
10186,4232,5,2026
10187,4232,1,2026
10188,4232,6,2026
10189,4233,2,2026
10190,4233,6,2026
10191,4233,8,2026
10192,4235,4,2026
10193,4235,1,2026
10194,4235,7,2026
10195,4236,3,2026
10196,4236,5,2026
10197,4236,12,2026
10198,4237,2,2026
10199,4237,8,2026
10200,4237,3,2026
10201,4238,1,2026
10202,4238,2,2026
10203,4238,4,2026
10204,4239,11,2026
10205,4239,7,2026
10206,4239,2,2026
10207,4240,3,2026
10208,4240,4,2026
10209,4240,2,2026
10210,4241,13,2026
10211,4241,1,2026
10212,4241,3,2026
10213,4242,11,2026
10214,4242,1,2026
10215,4242,3,2026
10216,4243,12,2026
10217,4243,8,2026
10218,4243,9,2026
10219,4244,1,2026
10220,4244,6,2026
10221,4244,3,2026
10222,4245,6,2026
10223,4245,2,2026
10224,4245,1,2026
10225,4246,4,2026
10226,4246,5,2026
10227,4246,11,2026
10228,4247,3,2026
10229,4247,4,2026
10230,4247,1,2026
10231,4249,3,2026
10232,4249,4,2026
10233,4249,6,2026
10234,4250,13,2026
10235,4250,6,2026
10236,4250,12,2026
10237,4251,6,2026
10238,4251,12,2026
10239,4251,9,2026
10240,4252,1,2026
10241,4252,2,2026
10242,4252,11,2026
10243,4253,6,2026
10244,4253,9,2026
10245,4253,2,2026
10246,4255,5,2026
10247,4255,12,2026
10248,4255,3,2026
10249,4256,4,2026
10250,4256,13,2026
10251,4256,8,2026
10252,4257,7,2026
10253,4257,13,2026
10254,4257,1,2026
10255,4258,5,2026
10256,4258,1,2026
10257,4258,11,2026
10258,4259,2,2026
10259,4259,13,2026
10260,4259,4,2026
10261,4260,9,2026
10262,4260,7,2026
10263,4260,1,2026
10264,4261,7,2026
10265,4261,4,2026
10266,4261,5,2026
10267,4262,5,2026
10268,4262,9,2026
10269,4262,7,2026
10270,4263,3,2026
10271,4263,1,2026
10272,4263,9,2026
10273,4264,11,2026
10274,4264,10,2026
10275,4264,9,2026
10276,4265,10,2026
10277,4265,2,2026
10278,4265,11,2026
10279,4266,3,2026
10280,4266,13,2026
10281,4266,9,2026
10282,4267,10,2026
10283,4267,2,2026
10284,4267,3,2026
10285,4270,3,2026
10286,4270,2,2026
10287,4270,7,2026
10288,4273,5,2026
10289,4273,7,2026
10290,4273,13,2026
10291,4275,5,2026
10292,4275,10,2026
10293,4275,8,2026
10294,4277,13,2026
10295,4277,8,2026
10296,4277,7,2026
10297,4278,9,2026
10298,4278,10,2026
10299,4278,3,2026
10300,4279,1,2026
10301,4279,2,2026
10302,4279,3,2026
10303,4283,12,2026
10304,4283,7,2026
10305,4283,3,2026
10306,4285,1,2026
10307,4285,6,2026
10308,4285,8,2026
10309,4286,9,2026
10310,4286,6,2026
10311,4286,8,2026
10312,4287,4,2026
10313,4287,2,2026
10314,4287,7,2026
10315,4288,13,2026
10316,4288,2,2026
10317,4288,4,2026
10318,4289,8,2026
10319,4289,13,2026
10320,4289,6,2026
10321,4290,6,2026
10322,4290,7,2026
10323,4290,11,2026
10324,4291,7,2026
10325,4291,2,2026
10326,4291,13,2026
10327,4292,5,2026
10328,4292,11,2026
10329,4292,1,2026
10330,4294,11,2026
10331,4294,12,2026
10332,4294,13,2026
10333,4295,11,2026
10334,4295,9,2026
10335,4295,1,2026
10336,4297,1,2026
10337,4297,2,2026
10338,4297,7,2026
10339,4298,4,2026
10340,4298,9,2026
10341,4298,12,2026
10342,4300,4,2026
10343,4300,2,2026
10344,4300,7,2026
10345,4301,1,2026
10346,4301,13,2026
10347,4301,3,2026
10348,4302,11,2026
10349,4302,10,2026
10350,4302,8,2026
10351,4303,10,2026
10352,4303,1,2026
10353,4303,13,2026
10354,4304,10,2026
10355,4304,8,2026
10356,4304,7,2026
10357,4305,11,2026
10358,4305,1,2026
10359,4305,7,2026
10360,4306,12,2026
10361,4306,3,2026
10362,4306,1,2026
10363,4307,6,2026
10364,4307,12,2026
10365,4307,4,2026
10366,4308,2,2026
10367,4308,11,2026
10368,4308,8,2026
10369,4310,6,2026
10370,4310,3,2026
10371,4310,1,2026
10372,4311,11,2026
10373,4311,6,2026
10374,4311,3,2026
10375,4312,9,2026
10376,4312,6,2026
10377,4312,5,2026
10378,4314,12,2026
10379,4314,11,2026
10380,4314,13,2026
10381,4318,3,2026
10382,4318,7,2026
10383,4318,8,2026
10384,4319,11,2026
10385,4319,7,2026
10386,4319,9,2026
10387,4320,1,2026
10388,4320,6,2026
10389,4320,10,2026
10390,4322,7,2026
10391,4322,8,2026
10392,4322,5,2026
10393,4323,3,2026
10394,4323,8,2026
10395,4323,10,2026
10396,4324,6,2026
10397,4324,3,2026
10398,4324,5,2026
10399,4325,11,2026
10400,4325,9,2026
10401,4325,3,2026
10402,4326,11,2026
10403,4326,1,2026
10404,4326,2,2026
10405,4327,13,2026
10406,4327,12,2026
10407,4327,10,2026
