id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
9263,3870,9,2026
9264,3870,12,2026
9265,3871,6,2026
9266,3871,5,2026
9267,3871,9,2026
9268,3872,8,2026
9269,3872,6,2026
9270,3872,4,2026
9271,3873,2,2026
9272,3873,13,2026
9273,3873,10,2026
9274,3874,11,2026
9275,3874,9,2026
9276,3874,1,2026
9277,3875,5,2026
9278,3875,3,2026
9279,3875,6,2026
9280,3876,6,2026
9281,3876,5,2026
9282,3876,3,2026
9283,3877,9,2026
9284,3877,1,2026
9285,3877,6,2026
9286,3878,4,2026
9287,3878,8,2026
9288,3878,7,2026
9289,3879,13,2026
9290,3879,5,2026
9291,3879,3,2026
9292,3880,6,2026
9293,3880,13,2026
9294,3880,1,2026
9295,3881,8,2026
9296,3881,9,2026
9297,3881,7,2026
9298,3884,9,2026
9299,3884,13,2026
9300,3884,11,2026
9301,3886,8,2026
9302,3886,9,2026
9303,3886,7,2026
9304,3887,1,2026
9305,3887,11,2026
9306,3887,3,2026
9307,3888,1,2026
9308,3888,4,2026
9309,3888,10,2026
9310,3889,3,2026
9311,3889,13,2026
9312,3889,2,2026
9313,3890,4,2026
9314,3890,2,2026
9315,3890,8,2026
9316,3891,1,2026
9317,3891,2,2026
9318,3891,10,2026
9319,3892,12,2026
9320,3892,6,2026
9321,3892,9,2026
9322,3893,7,2026
9323,3893,13,2026
9324,3893,4,2026
9325,3894,10,2026
9326,3894,13,2026
9327,3894,11,2026
9328,3895,3,2026
9329,3895,9,2026
9330,3895,8,2026
9331,3896,10,2026
9332,3896,9,2026
9333,3896,8,2026
9334,3897,3,2026
9335,3897,9,2026
9336,3897,8,2026
9337,3898,4,2026
9338,3898,12,2026
9339,3898,2,2026
9340,3899,5,2026
9341,3899,3,2026
9342,3899,13,2026
9343,3901,10,2026
9344,3901,6,2026
9345,3901,7,2026
9346,3902,3,2026
9347,3902,10,2026
9348,3902,2,2026
9349,3903,8,2026
9350,3903,11,2026
9351,3903,10,2026
9352,3906,7,2026
9353,3906,5,2026
9354,3906,12,2026
9355,3907,2,2026
9356,3907,7,2026
9357,3907,1,2026
9358,3908,4,2026
9359,3908,13,2026
9360,3908,3,2026
9361,3909,9,2026
9362,3909,13,2026
9363,3909,12,2026
9364,3912,1,2026
9365,3912,8,2026
9366,3912,13,2026
9367,3913,1,2026
9368,3913,6,2026
9369,3913,2,2026
9370,3914,12,2026
9371,3914,1,2026
9372,3914,3,2026
9373,3915,9,2026
9374,3915,8,2026
9375,3915,5,2026
9376,3916,6,2026
9377,3916,11,2026
9378,3916,2,2026
9379,3917,3,2026
9380,3917,1,2026
9381,3917,13,2026
9382,3918,11,2026
9383,3918,3,2026
9384,3918,13,2026
9385,3919,13,2026
9386,3919,1,2026
9387,3919,2,2026
9388,3920,12,2026
9389,3920,8,2026
9390,3920,6,2026
9391,3921,5,2026
9392,3921,6,2026
9393,3921,13,2026
9394,3922,2,2026
9395,3922,7,2026
9396,3922,5,2026
9397,3923,9,2026
9398,3923,8,2026
9399,3923,10,2026
9400,3924,3,2026
9401,3924,11,2026
9402,3924,2,2026
9403,3925,1,2026
9404,3925,5,2026
9405,3925,7,2026
9406,3927,7,2026
9407,3927,3,2026
9408,3927,8,2026
9409,3930,6,2026
9410,3930,11,2026
9411,3930,1,2026
9412,3931,13,2026
9413,3931,2,2026
9414,3931,6,2026
9415,3934,3,2026
9416,3934,7,2026
9417,3934,11,2026
9418,3937,11,2026
9419,3937,10,2026
9420,3937,8,2026
9421,3938,5,2026
9422,3938,13,2026
9423,3938,3,2026
9424,3939,1,2026
9425,3939,4,2026
9426,3939,7,2026
9427,3940,1,2026
9428,3940,8,2026
9429,3940,9,2026
9430,3941,13,2026
9431,3941,6,2026
9432,3941,5,2026
9433,3942,12,2026
9434,3942,9,2026
9435,3942,4,2026
9436,3943,4,2026
9437,3943,1,2026
9438,3943,10,2026
9439,3945,6,2026
9440,3945,9,2026
9441,3945,8,2026
9442,3946,3,2026
9443,3946,4,2026
9444,3946,9,2026
9445,3950,4,2026
9446,3950,7,2026
9447,3950,9,2026
9448,3951,12,2026
9449,3951,11,2026
9450,3951,1,2026
9451,3952,7,2026
9452,3952,1,2026
9453,3952,2,2026
9454,3953,5,2026
9455,3953,6,2026
9456,3953,8,2026
9457,3954,10,2026
9458,3954,3,2026
9459,3954,4,2026
9460,3955,3,2026
9461,3955,7,2026
9462,3955,8,2026
9463,3957,2,2026
9464,3957,5,2026
9465,3957,11,2026
9466,3958,9,2026
9467,3958,6,2026
9468,3958,13,2026
9469,3960,12,2026
9470,3960,2,2026
9471,3960,10,2026
9472,3961,11,2026
9473,3961,8,2026
9474,3961,1,2026
9475,3962,2,2026
9476,3962,6,2026
9477,3962,1,2026
9478,3963,12,2026
9479,3963,2,2026
9480,3963,10,2026
9481,3964,7,2026
9482,3964,8,2026
9483,3964,10,2026
9484,3965,8,2026
9485,3965,11,2026
9486,3965,3,2026
9487,3967,1,2026
9488,3967,10,2026
9489,3967,3,2026
9490,3968,6,2026
9491,3968,2,2026
9492,3968,10,2026
9493,3969,3,2026
9494,3969,1,2026
9495,3969,2,2026
9496,3970,9,2026
9497,3970,3,2026
9498,3970,13,2026
9499,3971,12,2026
9500,3971,13,2026
9501,3971,6,2026
9502,3972,3,2026
9503,3972,4,2026
9504,3972,12,2026
9505,3973,12,2026
9506,3973,3,2026
9507,3973,10,2026
9508,3974,8,2026
9509,3974,1,2026
9510,3974,5,2026
9511,3975,10,2026
9512,3975,11,2026
9513,3975,4,2026
9514,3976,13,2026
9515,3976,8,2026
9516,3976,10,2026
9517,3977,6,2026
9518,3977,9,2026
9519,3977,3,2026
9520,3978,10,2026
9521,3978,2,2026
9522,3978,6,2026
9523,3980,9,2026
9524,3980,11,2026
9525,3980,6,2026
9526,3981,6,2026
9527,3981,2,2026
9528,3981,12,2026
9529,3982,7,2026
9530,3982,4,2026
9531,3982,10,2026
9532,3983,11,2026
9533,3983,8,2026
9534,3983,2,2026
9535,3984,5,2026
9536,3984,10,2026
9537,3984,3,2026
9538,3987,1,2026
9539,3987,8,2026
9540,3987,6,2026
9541,3988,8,2026
9542,3988,5,2026
9543,3988,2,2026
9544,3989,13,2026
9545,3989,5,2026
9546,3989,3,2026
9547,3991,5,2026
9548,3991,9,2026
9549,3991,8,2026
9550,3996,4,2026
9551,3996,10,2026
9552,3996,7,2026
9553,3997,3,2026
9554,3997,7,2026
9555,3997,13,2026
9556,3999,6,2026
9557,3999,10,2026
9558,3999,2,2026
9559,4000,9,2026
9560,4000,13,2026
9561,4000,4,2026
9562,4002,12,2026
9563,4002,2,2026
9564,4002,3,2026
9565,4004,5,2026
9566,4004,11,2026
9567,4004,10,2026
9568,4005,13,2026
9569,4005,8,2026
9570,4005,12,2026
9571,4007,4,2026
9572,4007,11,2026
9573,4007,7,2026
9574,4008,12,2026
9575,4008,8,2026
9576,4008,13,2026
9577,4009,3,2026
9578,4009,5,2026
9579,4009,12,2026
9580,4010,4,2026
9581,4010,11,2026
9582,4010,5,2026
9583,4011,4,2026
9584,4011,11,2026
9585,4011,6,2026
9586,4012,5,2026
9587,4012,10,2026
9588,4012,8,2026
9589,4013,9,2026
9590,4013,8,2026
9591,4013,3,2026
9592,4015,10,2026
9593,4015,7,2026
9594,4015,6,2026
9595,4016,8,2026
9596,4016,2,2026
9597,4016,6,2026
9598,4017,7,2026
9599,4017,12,2026
9600,4017,5,2026
9601,4018,4,2026
9602,4018,9,2026
9603,4018,11,2026
9604,4019,11,2026
9605,4019,1,2026
9606,4019,3,2026
9607,4020,10,2026
9608,4020,13,2026
9609,4020,1,2026
9610,4021,13,2026
9611,4021,4,2026
9612,4021,5,2026
9613,4022,9,2026
9614,4022,11,2026
9615,4022,1,2026
9616,4023,11,2026
9617,4023,5,2026
9618,4023,3,2026
9619,4024,5,2026
9620,4024,8,2026
9621,4024,10,2026
9622,4026,7,2026
9623,4026,1,2026
9624,4026,11,2026
9625,4027,1,2026
9626,4027,12,2026
9627,4027,13,2026
9628,4028,10,2026
9629,4028,5,2026
9630,4028,1,2026
9631,4029,10,2026
9632,4029,2,2026
9633,4029,7,2026
9634,4030,12,2026
9635,4030,6,2026
9636,4030,8,2026
9637,4031,4,2026
9638,4031,8,2026
9639,4031,7,2026
9640,4032,3,2026
9641,4032,5,2026
9642,4032,13,2026
9643,4033,7,2026
9644,4033,13,2026
9645,4033,3,2026
9646,4034,3,2026
9647,4034,6,2026
9648,4034,5,2026
9649,4035,10,2026
9650,4035,3,2026
9651,4035,1,2026
9652,4036,4,2026
9653,4036,7,2026
9654,4036,10,2026
9655,4037,4,2026
9656,4037,1,2026
9657,4037,10,2026
9658,4039,13,2026
9659,4039,2,2026
9660,4039,5,2026
9661,4040,11,2026
9662,4040,1,2026
9663,4040,2,2026
9664,4041,11,2026
9665,4041,6,2026
9666,4041,3,2026
9667,4042,8,2026
9668,4042,4,2026
9669,4042,2,2026
9670,4043,12,2026
9671,4043,2,2026
9672,4043,8,2026
9673,4046,3,2026
9674,4046,13,2026
9675,4046,7,2026
9676,4047,5,2026
9677,4047,2,2026
9678,4047,13,2026
9679,4049,8,2026
9680,4049,6,2026
9681,4049,7,2026
9682,4050,10,2026
9683,4050,1,2026
9684,4050,12,2026
9685,4051,11,2026
9686,4051,2,2026
9687,4051,9,2026
9688,4052,5,2026
9689,4052,3,2026
9690,4052,10,2026
9691,4053,13,2026
9692,4053,4,2026
9693,4053,12,2026
9694,4054,6,2026
9695,4054,10,2026
9696,4054,9,2026
9697,4055,12,2026
9698,4055,5,2026
9699,4055,8,2026
9700,4058,13,2026
9701,4058,5,2026
9702,4058,3,2026
9703,4060,3,2026
9704,4060,10,2026
9705,4060,9,2026
9706,4061,11,2026
9707,4061,4,2026
9708,4061,13,2026
9709,4062,13,2026
9710,4062,6,2026
9711,4062,10,2026
9712,4063,7,2026
9713,4063,11,2026
9714,4063,13,2026
9715,4065,12,2026
9716,4065,8,2026
9717,4065,13,2026
9718,4066,13,2026
9719,4066,2,2026
9720,4066,6,2026
9721,4067,4,2026
9722,4067,10,2026
9723,4067,1,2026
9724,4068,13,2026
9725,4068,3,2026
9726,4068,12,2026
9727,4069,7,2026
9728,4069,3,2026
9729,4069,5,2026
9730,4070,8,2026
9731,4070,12,2026
9732,4070,4,2026
9733,4071,7,2026
9734,4071,6,2026
9735,4071,1,2026
9736,4072,1,2026
9737,4072,12,2026
9738,4072,4,2026
9739,4073,3,2026
9740,4073,10,2026
9741,4073,12,2026
9742,4074,1,2026
9743,4074,10,2026
9744,4074,13,2026
9745,4075,12,2026
9746,4075,11,2026
9747,4075,1,2026
9748,4076,7,2026
9749,4076,5,2026
9750,4076,8,2026
9751,4079,7,2026
9752,4079,2,2026
9753,4079,11,2026
9754,4080,5,2026
9755,4080,13,2026
9756,4080,3,2026
9757,4081,8,2026
9758,4081,9,2026
9759,4081,13,2026
9760,4082,4,2026
9761,4082,12,2026
9762,4082,6,2026
9763,4083,6,2026
9764,4083,5,2026
9765,4083,11,2026
9766,4084,1,2026
9767,4084,12,2026
9768,4084,5,2026
9769,4086,3,2026
9770,4086,11,2026
9771,4086,4,2026
9772,4087,2,2026
9773,4087,7,2026
9774,4087,10,2026
9775,4089,8,2026
9776,4089,10,2026
9777,4089,3,2026
9778,4090,12,2026
9779,4090,13,2026
9780,4090,1,2026
9781,4091,12,2026
9782,4091,7,2026
9783,4091,8,2026
9784,4093,6,2026
9785,4093,5,2026
9786,4093,10,2026
9787,4094,4,2026
9788,4094,10,2026
9789,4094,13,2026
9790,4095,5,2026
9791,4095,4,2026
9792,4095,11,2026
9793,4096,10,2026
9794,4096,7,2026
9795,4096,13,2026
9796,4097,1,2026
9797,4097,5,2026
9798,4097,6,2026
9799,4099,4,2026
9800,4099,12,2026
9801,4099,11,2026
9802,4100,10,2026
9803,4100,3,2026
9804,4100,6,2026
9805,4101,3,2026
9806,4101,9,2026
9807,4101,8,2026
9808,4102,9,2026
9809,4102,12,2026
9810,4102,4,2026
9811,4105,6,2026
9812,4105,8,2026
9813,4105,4,2026
9814,4106,4,2026
9815,4106,9,2026
9816,4106,2,2026
9817,4107,4,2026
9818,4107,13,2026
9819,4107,1,2026
9820,4108,8,2026
9821,4108,4,2026
9822,4108,5,2026
9823,4109,6,2026
9824,4109,4,2026
9825,4109,11,2026
9826,4111,11,2026
9827,4111,4,2026
9828,4111,1,2026
9829,4112,3,2026
9830,4112,4,2026
9831,4112,7,2026
9832,4113,5,2026
9833,4113,2,2026
9834,4113,3,2026
9835,4114,3,2026
9836,4114,5,2026
9837,4114,8,2026
9838,4115,5,2026
9839,4115,1,2026
9840,4115,11,2026
9841,4116,10,2026
9842,4116,9,2026
9843,4116,6,2026
9844,4117,4,2026
9845,4117,12,2026
9846,4117,8,2026
9847,4119,3,2026
9848,4119,1,2026
9849,4119,4,2026
9850,4122,4,2026
9851,4122,6,2026
9852,4122,1,2026
9853,4124,6,2026
9854,4124,2,2026
9855,4124,7,2026
9856,4125,1,2026
9857,4125,3,2026
9858,4125,4,2026
9859,4126,3,2026
9860,4126,6,2026
9861,4126,2,2026
9862,4127,1,2026
9863,4127,8,2026
9864,4127,2,2026
9865,4128,6,2026
9866,4128,13,2026
9867,4128,12,2026
9868,4129,9,2026
9869,4129,8,2026
9870,4129,1,2026
9871,4132,13,2026
9872,4132,10,2026
9873,4132,5,2026
9874,4133,11,2026
9875,4133,12,2026
9876,4133,1,2026
9877,4134,5,2026
9878,4134,3,2026
9879,4134,12,2026
9880,4136,11,2026
9881,4136,13,2026
9882,4136,12,2026
9883,4137,5,2026
9884,4137,6,2026
9885,4137,7,2026
9886,4138,5,2026
9887,4138,2,2026
9888,4138,12,2026
9889,4139,10,2026
9890,4139,13,2026
9891,4139,3,2026
9892,4142,6,2026
9893,4142,13,2026
9894,4142,2,2026
9895,4143,3,2026
9896,4143,6,2026
9897,4143,4,2026
9898,4144,9,2026
9899,4144,1,2026
9900,4144,8,2026
9901,4145,13,2026
9902,4145,9,2026
9903,4145,2,2026
9904,4146,10,2026
9905,4146,2,2026
9906,4146,4,2026
9907,4147,12,2026
9908,4147,6,2026
9909,4147,1,2026
9910,4149,6,2026
9911,4149,12,2026
9912,4149,4,2026
9913,4150,12,2026
9914,4150,13,2026
9915,4150,5,2026
9916,4152,10,2026
9917,4152,5,2026
9918,4152,2,2026
9919,4153,10,2026
9920,4153,12,2026
9921,4153,8,2026
9922,4154,2,2026
9923,4154,6,2026
9924,4154,8,2026
9925,4156,13,2026
9926,4156,6,2026
9927,4156,12,2026
9928,4157,8,2026
9929,4157,2,2026
9930,4157,7,2026
9931,4158,7,2026
9932,4158,4,2026
9933,4158,3,2026
9934,4159,9,2026
9935,4159,11,2026
9936,4159,12,2026
9937,4160,3,2026
9938,4160,5,2026
9939,4160,7,2026
9940,4161,4,2026
9941,4161,1,2026
9942,4161,7,2026
9943,4162,2,2026
9944,4162,12,2026
9945,4162,7,2026
9946,4163,3,2026
9947,4163,2,2026
9948,4163,11,2026
9949,4165,11,2026
9950,4165,9,2026
9951,4165,13,2026
9952,4166,6,2026
9953,4166,12,2026
9954,4166,7,2026
9955,4167,4,2026
9956,4167,6,2026
9957,4167,3,2026
9958,4168,1,2026
9959,4168,13,2026
9960,4168,8,2026
9961,4169,7,2026
9962,4169,2,2026
9963,4169,6,2026
9964,4170,1,2026
9965,4170,5,2026
9966,4170,3,2026
9967,4171,1,2026
9968,4171,6,2026
9969,4171,10,2026
9970,4173,9,2026
9971,4173,11,2026
9972,4173,7,2026
9973,4174,9,2026
9974,4174,6,2026
9975,4174,11,2026
9976,4175,11,2026
9977,4175,7,2026
9978,4175,10,2026
9979,4177,8,2026
9980,4177,13,2026
9981,4177,2,2026
9982,4179,5,2026
9983,4179,4,2026
9984,4179,11,2026
9985,4181,4,2026
9986,4181,12,2026
9987,4181,7,2026
9988,4182,1,2026
9989,4182,9,2026
9990,4182,13,2026
9991,4183,12,2026
9992,4183,10,2026
9993,4183,1,2026
9994,4184,2,2026
9995,4184,1,2026
9996,4184,13,2026
9997,4185,5,2026
9998,4185,7,2026
9999,4185,2,2026
10000,4186,1,2026
10001,4186,12,2026
10002,4186,4,2026
10003,4187,10,2026
10004,4187,3,2026
10005,4187,8,2026
10006,4188,9,2026
10007,4188,13,2026
10008,4188,12,2026
10009,4189,9,2026
10010,4189,2,2026
10011,4189,13,2026
10012,4190,10,2026
10013,4190,4,2026
10014,4190,1,2026
10015,4191,5,2026
10016,4191,7,2026
10017,4191,11,2026
10018,4192,2,2026
10019,4192,7,2026
10020,4192,4,2026
10021,4193,9,2026
10022,4193,13,2026
10023,4193,2,2026
10024,4194,7,2026
10025,4194,9,2026
10026,4194,8,2026
10027,4195,12,2026
10028,4195,9,2026
10029,4195,6,2026
10030,4196,2,2026
10031,4196,9,2026
10032,4196,11,2026
10033,4197,6,2026
10034,4197,7,2026
10035,4197,10,2026
10036,4198,1,2026
10037,4198,6,2026
10038,4198,11,2026
10039,4199,1,2026
10040,4199,11,2026
10041,4199,10,2026
10042,4200,7,2026
10043,4200,6,2026
10044,4200,13,2026
10045,4202,13,2026
10046,4202,9,2026
10047,4202,12,2026
10048,4204,13,2026
10049,4204,3,2026
10050,4204,7,2026
10051,4205,8,2026
10052,4205,3,2026
10053,4205,9,2026
10054,4206,1,2026
10055,4206,13,2026
10056,4206,8,2026
10057,4207,3,2026
10058,4207,12,2026
10059,4207,8,2026
10060,4210,3,2026
10061,4210,1,2026
10062,4210,11,2026
10063,4211,9,2026
10064,4211,2,2026
10065,4211,11,2026
10066,4212,11,2026
10067,4212,5,2026
10068,4212,8,2026
10069,4213,3,2026
10070,4213,11,2026
10071,4213,4,2026
10072,4214,8,2026
10073,4214,4,2026
10074,4214,6,2026
10075,4215,7,2026
10076,4215,5,2026
10077,4215,1,2026
10078,4216,8,2026
10079,4216,9,2026
10080,4216,4,2026
10081,4217,12,2026
10082,4217,13,2026
10083,4217,1,2026
10084,4218,9,2026
10085,4218,4,2026
10086,4218,1,2026
10087,4222,13,2026
10088,4222,7,2026
10089,4222,10,2026
10090,4224,8,2026
10091,4224,9,2026
10092,4224,10,2026
10093,4225,10,2026
10094,4225,11,2026
10095,4225,13,2026
10096,4226,6,2026
10097,4226,2,2026
10098,4226,11,2026
10099,4227,5,2026
10100,4227,6,2026
10101,4227,13,2026
10102,4230,10,2026
10103,4230,9,2026
10104,4230,4,2026
10105,4232,7,2026
10106,4232,8,2026
10107,4232,2,2026
10108,4233,5,2026
10109,4233,7,2026
10110,4233,8,2026
10111,4234,5,2026
10112,4234,10,2026
10113,4234,1,2026
10114,4235,7,2026
10115,4235,13,2026
10116,4235,9,2026
10117,4236,9,2026
10118,4236,12,2026
10119,4236,7,2026
10120,4237,8,2026
10121,4237,6,2026
10122,4237,2,2026
10123,4238,9,2026
10124,4238,6,2026
10125,4238,8,2026
10126,4241,2,2026
10127,4241,13,2026
10128,4241,7,2026
10129,4242,5,2026
10130,4242,6,2026
10131,4242,7,2026
10132,4243,1,2026
10133,4243,6,2026
10134,4243,11,2026
10135,4244,10,2026
10136,4244,6,2026
10137,4244,7,2026
10138,4245,4,2026
10139,4245,5,2026
10140,4245,13,2026
10141,4246,13,2026
10142,4246,2,2026
10143,4246,9,2026
10144,4247,1,2026
10145,4247,11,2026
10146,4247,12,2026
10147,4248,8,2026
10148,4248,4,2026
10149,4248,10,2026
10150,4249,3,2026
10151,4249,1,2026
10152,4249,12,2026
10153,4250,3,2026
10154,4250,6,2026
10155,4250,9,2026
10156,4251,6,2026
10157,4251,7,2026
10158,4251,13,2026
10159,4252,13,2026
10160,4252,4,2026
10161,4252,12,2026
10162,4254,13,2026
10163,4254,8,2026
10164,4254,12,2026
10165,4256,8,2026
10166,4256,4,2026
10167,4256,1,2026
10168,4258,11,2026
10169,4258,4,2026
10170,4258,2,2026
10171,4259,7,2026
10172,4259,8,2026
10173,4259,9,2026
10174,4261,8,2026
10175,4261,2,2026
10176,4261,10,2026
10177,4262,13,2026
10178,4262,3,2026
10179,4262,7,2026
10180,4263,2,2026
10181,4263,6,2026
10182,4263,5,2026
10183,4264,9,2026
10184,4264,8,2026
10185,4264,11,2026
10186,4265,3,2026
10187,4265,1,2026
10188,4265,2,2026
10189,4266,3,2026
10190,4266,5,2026
10191,4266,11,2026
10192,4267,1,2026
10193,4267,3,2026
10194,4267,6,2026
10195,4268,5,2026
10196,4268,6,2026
10197,4268,12,2026
10198,4269,1,2026
10199,4269,11,2026
10200,4269,13,2026
10201,4270,6,2026
10202,4270,5,2026
10203,4270,10,2026
10204,4271,1,2026
10205,4271,9,2026
10206,4271,13,2026
10207,4272,11,2026
10208,4272,10,2026
10209,4272,12,2026
10210,4273,9,2026
10211,4273,4,2026
10212,4273,10,2026
10213,4275,8,2026
10214,4275,7,2026
10215,4275,11,2026
10216,4276,8,2026
10217,4276,4,2026
10218,4276,9,2026
10219,4277,9,2026
10220,4277,8,2026
10221,4277,3,2026
10222,4278,5,2026
10223,4278,7,2026
10224,4278,2,2026
10225,4279,7,2026
10226,4279,4,2026
10227,4279,1,2026
10228,4280,4,2026
10229,4280,5,2026
10230,4280,13,2026
10231,4281,9,2026
10232,4281,4,2026
10233,4281,11,2026
10234,4282,1,2026
10235,4282,13,2026
10236,4282,12,2026
10237,4283,10,2026
10238,4283,2,2026
10239,4283,5,2026
10240,4284,4,2026
10241,4284,6,2026
10242,4284,3,2026
10243,4285,10,2026
10244,4285,5,2026
10245,4285,13,2026
10246,4286,4,2026
10247,4286,1,2026
10248,4286,8,2026
10249,4287,12,2026
10250,4287,13,2026
10251,4287,5,2026
10252,4288,2,2026
10253,4288,8,2026
10254,4288,10,2026
10255,4289,10,2026
10256,4289,11,2026
10257,4289,7,2026
10258,4290,6,2026
10259,4290,5,2026
10260,4290,7,2026
10261,4291,13,2026
10262,4291,7,2026
10263,4291,3,2026
10264,4292,9,2026
10265,4292,10,2026
10266,4292,8,2026
10267,4293,12,2026
10268,4293,4,2026
10269,4293,6,2026
10270,4296,2,2026
10271,4296,9,2026
10272,4296,10,2026
10273,4297,13,2026
10274,4297,7,2026
10275,4297,3,2026
10276,4298,3,2026
10277,4298,6,2026
10278,4298,13,2026
10279,4300,8,2026
10280,4300,6,2026
10281,4300,11,2026
10282,4302,7,2026
10283,4302,1,2026
10284,4302,12,2026
10285,4303,3,2026
10286,4303,13,2026
10287,4303,4,2026
10288,4304,1,2026
10289,4304,3,2026
10290,4304,4,2026
10291,4305,5,2026
10292,4305,1,2026
10293,4305,6,2026
10294,4306,7,2026
10295,4306,12,2026
10296,4306,8,2026
10297,4307,8,2026
10298,4307,2,2026
10299,4307,3,2026
10300,4308,6,2026
10301,4308,2,2026
10302,4308,11,2026
10303,4310,6,2026
10304,4310,9,2026
10305,4310,10,2026
10306,4311,12,2026
10307,4311,1,2026
10308,4311,5,2026
10309,4312,2,2026
10310,4312,9,2026
10311,4312,11,2026
10312,4315,3,2026
10313,4315,9,2026
10314,4315,1,2026
10315,4316,6,2026
10316,4316,2,2026
10317,4316,7,2026
10318,4317,7,2026
10319,4317,13,2026
10320,4317,1,2026
10321,4318,12,2026
10322,4318,9,2026
10323,4318,2,2026
10324,4320,3,2026
10325,4320,4,2026
10326,4320,10,2026
10327,4324,3,2026
10328,4324,8,2026
10329,4324,9,2026
10330,4325,9,2026
10331,4325,5,2026
10332,4325,12,2026
10333,4326,8,2026
10334,4326,11,2026
10335,4326,10,2026
10336,4328,1,2026
10337,4328,10,2026
10338,4328,9,2026
10339,4330,7,2026
10340,4330,4,2026
10341,4330,13,2026
10342,4331,2,2026
10343,4331,6,2026
10344,4331,3,2026
10345,4333,8,2026
10346,4333,7,2026
10347,4333,10,2026
10348,4334,6,2026
10349,4334,9,2026
10350,4334,5,2026
10351,4335,5,2026
10352,4335,13,2026
10353,4335,3,2026
10354,4336,1,2026
10355,4336,3,2026
10356,4336,12,2026
10357,4337,13,2026
10358,4337,5,2026
10359,4337,9,2026
10360,4339,3,2026
10361,4339,5,2026
10362,4339,9,2026
10363,4340,9,2026
10364,4340,7,2026
10365,4340,4,2026
10366,4341,12,2026
10367,4341,2,2026
10368,4341,4,2026
10369,4342,8,2026
10370,4342,4,2026
10371,4342,13,2026
10372,4343,2,2026
10373,4343,5,2026
10374,4343,6,2026
10375,4345,1,2026
10376,4345,4,2026
10377,4345,2,2026
10378,4346,2,2026
10379,4346,9,2026
10380,4346,1,2026
10381,4347,12,2026
10382,4347,3,2026
10383,4347,7,2026
10384,4348,11,2026
10385,4348,7,2026
10386,4348,13,2026
10387,4349,10,2026
10388,4349,2,2026
10389,4349,5,2026
10390,4350,13,2026
10391,4350,2,2026
10392,4350,10,2026
10393,4351,13,2026
10394,4351,4,2026
10395,4351,11,2026
10396,4352,10,2026
10397,4352,7,2026
10398,4352,1,2026
10399,4353,7,2026
10400,4353,2,2026
10401,4353,1,2026
10402,4354,5,2026
10403,4354,8,2026
10404,4354,2,2026
10405,4355,9,2026
10406,4355,10,2026
10407,4355,2,2026
10408,4358,2,2026
10409,4358,10,2026
10410,4358,12,2026
10411,4359,3,2026
10412,4359,12,2026
10413,4359,6,2026
10414,4360,7,2026
10415,4360,11,2026
10416,4360,12,2026
10417,4361,10,2026
10418,4361,3,2026
10419,4361,5,2026
10420,4362,12,2026
10421,4362,8,2026
10422,4362,7,2026
10423,4363,9,2026
10424,4363,13,2026
10425,4363,11,2026
10426,4364,13,2026
10427,4364,4,2026
10428,4364,5,2026
10429,4366,2,2026
10430,4366,1,2026
10431,4366,4,2026
10432,4367,5,2026
10433,4367,2,2026
10434,4367,13,2026
10435,4368,2,2026
10436,4368,4,2026
10437,4368,13,2026
10438,4369,9,2026
10439,4369,2,2026
10440,4369,12,2026
10441,4370,9,2026
10442,4370,11,2026
10443,4370,2,2026
10444,4371,5,2026
10445,4371,1,2026
10446,4371,6,2026
10447,4372,2,2026
10448,4372,12,2026
10449,4372,4,2026
10450,4374,3,2026
10451,4374,6,2026
10452,4374,11,2026
10453,4376,2,2026
10454,4376,8,2026
10455,4376,10,2026
10456,4378,11,2026
10457,4378,1,2026
10458,4378,5,2026
10459,4379,5,2026
10460,4379,8,2026
10461,4379,1,2026
10462,4380,9,2026
10463,4380,6,2026
10464,4380,7,2026
10465,4381,1,2026
10466,4381,10,2026
10467,4381,5,2026
10468,4384,13,2026
10469,4384,1,2026
10470,4384,7,2026
10471,4387,8,2026
10472,4387,2,2026
10473,4387,5,2026
10474,4390,11,2026
10475,4390,9,2026
10476,4390,8,2026
10477,4391,9,2026
10478,4391,4,2026
10479,4391,2,2026
10480,4392,1,2026
10481,4392,4,2026
10482,4392,2,2026
10483,4394,5,2026
10484,4394,6,2026
10485,4394,7,2026
10486,4395,5,2026
10487,4395,6,2026
10488,4395,8,2026
10489,4396,3,2026
10490,4396,13,2026
10491,4396,8,2026
10492,4397,6,2026
10493,4397,11,2026
10494,4397,8,2026
10495,4398,10,2026
10496,4398,5,2026
10497,4398,1,2026
10498,4399,8,2026
10499,4399,12,2026
10500,4399,5,2026
10501,4402,1,2026
10502,4402,4,2026
10503,4402,12,2026
10504,4403,8,2026
10505,4403,5,2026
10506,4403,12,2026
10507,4404,10,2026
10508,4404,11,2026
10509,4404,13,2026
10510,4406,10,2026
10511,4406,9,2026
10512,4406,8,2026
10513,4407,1,2026
10514,4407,10,2026
10515,4407,4,2026
10516,4410,4,2026
10517,4410,10,2026
10518,4410,2,2026
10519,4411,12,2026
10520,4411,4,2026
10521,4411,7,2026
10522,4412,12,2026
10523,4412,10,2026
10524,4412,5,2026
10525,4413,2,2026
10526,4413,3,2026
10527,4413,11,2026
10528,4414,7,2026
10529,4414,5,2026
10530,4414,2,2026
10531,4415,1,2026
