id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
9587,3980,2,2026
9588,3980,6,2026
9589,3981,3,2026
9590,3981,2,2026
9591,3981,9,2026
9592,3982,6,2026
9593,3982,5,2026
9594,3982,13,2026
9595,3983,4,2026
9596,3983,7,2026
9597,3983,12,2026
9598,3984,4,2026
9599,3984,2,2026
9600,3984,12,2026
9601,3986,13,2026
9602,3986,1,2026
9603,3986,9,2026
9604,3987,6,2026
9605,3987,3,2026
9606,3987,13,2026
9607,3988,5,2026
9608,3988,8,2026
9609,3988,12,2026
9610,3990,7,2026
9611,3990,5,2026
9612,3990,6,2026
9613,3991,5,2026
9614,3991,8,2026
9615,3991,12,2026
9616,3992,7,2026
9617,3992,9,2026
9618,3992,1,2026
9619,3993,12,2026
9620,3993,5,2026
9621,3993,4,2026
9622,3994,7,2026
9623,3994,5,2026
9624,3994,11,2026
9625,3996,1,2026
9626,3996,3,2026
9627,3996,13,2026
9628,3997,7,2026
9629,3997,9,2026
9630,3997,5,2026
9631,3998,13,2026
9632,3998,8,2026
9633,3998,4,2026
9634,3999,3,2026
9635,3999,5,2026
9636,3999,12,2026
9637,4000,5,2026
9638,4000,9,2026
9639,4000,6,2026
9640,4001,3,2026
9641,4001,10,2026
9642,4001,12,2026
9643,4002,13,2026
9644,4002,1,2026
9645,4002,4,2026
9646,4003,10,2026
9647,4003,7,2026
9648,4003,5,2026
9649,4004,10,2026
9650,4004,2,2026
9651,4004,1,2026
9652,4006,8,2026
9653,4006,12,2026
9654,4006,13,2026
9655,4007,12,2026
9656,4007,9,2026
9657,4007,13,2026
9658,4008,12,2026
9659,4008,2,2026
9660,4008,10,2026
9661,4009,1,2026
9662,4009,10,2026
9663,4009,6,2026
9664,4010,1,2026
9665,4010,12,2026
9666,4010,10,2026
9667,4011,11,2026
9668,4011,6,2026
9669,4011,4,2026
9670,4012,9,2026
9671,4012,12,2026
9672,4012,11,2026
9673,4013,9,2026
9674,4013,7,2026
9675,4013,12,2026
9676,4014,10,2026
9677,4014,13,2026
9678,4014,2,2026
9679,4015,8,2026
9680,4015,11,2026
9681,4015,12,2026
9682,4016,6,2026
9683,4016,7,2026
9684,4016,11,2026
9685,4017,4,2026
9686,4017,7,2026
9687,4017,10,2026
9688,4018,4,2026
9689,4018,9,2026
9690,4018,10,2026
9691,4019,12,2026
9692,4019,8,2026
9693,4019,6,2026
9694,4020,8,2026
9695,4020,12,2026
9696,4020,5,2026
9697,4021,6,2026
9698,4021,12,2026
9699,4021,9,2026
9700,4022,12,2026
9701,4022,6,2026
9702,4022,11,2026
9703,4023,9,2026
9704,4023,7,2026
9705,4023,8,2026
9706,4024,10,2026
9707,4024,5,2026
9708,4024,2,2026
9709,4025,2,2026
9710,4025,13,2026
9711,4025,1,2026
9712,4026,4,2026
9713,4026,9,2026
9714,4026,12,2026
9715,4027,10,2026
9716,4027,5,2026
9717,4027,2,2026
9718,4028,5,2026
9719,4028,8,2026
9720,4028,7,2026
9721,4030,12,2026
9722,4030,1,2026
9723,4030,5,2026
9724,4031,9,2026
9725,4031,11,2026
9726,4031,8,2026
9727,4032,11,2026
9728,4032,12,2026
9729,4032,4,2026
9730,4033,10,2026
9731,4033,7,2026
9732,4033,8,2026
9733,4034,10,2026
9734,4034,8,2026
9735,4034,1,2026
9736,4035,10,2026
9737,4035,3,2026
9738,4035,11,2026
9739,4036,4,2026
9740,4036,9,2026
9741,4036,12,2026
9742,4037,5,2026
9743,4037,12,2026
9744,4037,11,2026
9745,4038,5,2026
9746,4038,2,2026
9747,4038,6,2026
9748,4039,1,2026
9749,4039,9,2026
9750,4039,6,2026
9751,4040,5,2026
9752,4040,3,2026
9753,4040,7,2026
9754,4041,1,2026
9755,4041,8,2026
9756,4041,4,2026
9757,4042,10,2026
9758,4042,5,2026
9759,4042,12,2026
9760,4043,9,2026
9761,4043,6,2026
9762,4043,8,2026
9763,4044,1,2026
9764,4044,11,2026
9765,4044,9,2026
9766,4045,3,2026
9767,4045,12,2026
9768,4045,4,2026
9769,4046,5,2026
9770,4046,8,2026
9771,4046,1,2026
9772,4047,8,2026
9773,4047,12,2026
9774,4047,4,2026
9775,4048,5,2026
9776,4048,8,2026
9777,4048,13,2026
9778,4049,7,2026
9779,4049,12,2026
9780,4049,10,2026
9781,4052,9,2026
9782,4052,6,2026
9783,4052,5,2026
9784,4053,6,2026
9785,4053,9,2026
9786,4053,4,2026
9787,4054,11,2026
9788,4054,13,2026
9789,4054,9,2026
9790,4055,10,2026
9791,4055,6,2026
9792,4055,2,2026
9793,4056,6,2026
9794,4056,1,2026
9795,4056,12,2026
9796,4058,10,2026
9797,4058,11,2026
9798,4058,7,2026
9799,4059,3,2026
9800,4059,11,2026
9801,4059,1,2026
9802,4060,3,2026
9803,4060,12,2026
9804,4060,13,2026
9805,4061,3,2026
9806,4061,11,2026
9807,4061,7,2026
9808,4062,1,2026
9809,4062,8,2026
9810,4062,2,2026
9811,4063,6,2026
9812,4063,3,2026
9813,4063,10,2026
9814,4064,12,2026
9815,4064,4,2026
9816,4064,2,2026
9817,4065,2,2026
9818,4065,8,2026
9819,4065,3,2026
9820,4066,4,2026
9821,4066,9,2026
9822,4066,7,2026
9823,4067,11,2026
9824,4067,12,2026
9825,4067,3,2026
9826,4068,3,2026
9827,4068,12,2026
9828,4068,10,2026
9829,4071,9,2026
9830,4071,13,2026
9831,4071,2,2026
9832,4072,3,2026
9833,4072,9,2026
9834,4072,12,2026
9835,4074,1,2026
9836,4074,10,2026
9837,4074,4,2026
9838,4075,2,2026
9839,4075,13,2026
9840,4075,10,2026
9841,4076,10,2026
9842,4076,9,2026
9843,4076,4,2026
9844,4077,5,2026
9845,4077,8,2026
9846,4077,7,2026
9847,4078,6,2026
9848,4078,9,2026
9849,4078,13,2026
9850,4079,10,2026
9851,4079,2,2026
9852,4079,6,2026
9853,4081,9,2026
9854,4081,12,2026
9855,4081,10,2026
9856,4082,1,2026
9857,4082,4,2026
9858,4082,6,2026
9859,4083,1,2026
9860,4083,6,2026
9861,4083,10,2026
9862,4084,10,2026
9863,4084,1,2026
9864,4084,5,2026
9865,4085,11,2026
9866,4085,4,2026
9867,4085,2,2026
9868,4086,6,2026
9869,4086,1,2026
9870,4086,9,2026
9871,4087,1,2026
9872,4087,6,2026
9873,4087,3,2026
9874,4088,11,2026
9875,4088,5,2026
9876,4088,1,2026
9877,4089,7,2026
9878,4089,8,2026
9879,4089,10,2026
9880,4090,3,2026
9881,4090,7,2026
9882,4090,2,2026
9883,4091,9,2026
9884,4091,12,2026
9885,4091,6,2026
9886,4092,2,2026
9887,4092,8,2026
9888,4092,1,2026
9889,4093,8,2026
9890,4093,1,2026
9891,4093,5,2026
9892,4094,1,2026
9893,4094,8,2026
9894,4094,11,2026
9895,4095,2,2026
9896,4095,7,2026
9897,4095,4,2026
9898,4096,13,2026
9899,4096,7,2026
9900,4096,2,2026
9901,4097,5,2026
9902,4097,12,2026
9903,4097,13,2026
9904,4099,12,2026
9905,4099,13,2026
9906,4099,8,2026
9907,4100,5,2026
9908,4100,2,2026
9909,4100,6,2026
9910,4101,10,2026
9911,4101,5,2026
9912,4101,13,2026
9913,4105,3,2026
9914,4105,12,2026
9915,4105,13,2026
9916,4106,13,2026
9917,4106,10,2026
9918,4106,11,2026
9919,4107,8,2026
9920,4107,4,2026
9921,4107,11,2026
9922,4108,9,2026
9923,4108,4,2026
9924,4108,2,2026
9925,4109,4,2026
9926,4109,13,2026
9927,4109,1,2026
9928,4110,10,2026
9929,4110,13,2026
9930,4110,5,2026
9931,4111,13,2026
9932,4111,7,2026
9933,4111,4,2026
9934,4113,8,2026
9935,4113,5,2026
9936,4113,6,2026
9937,4115,1,2026
9938,4115,11,2026
9939,4115,13,2026
9940,4116,9,2026
9941,4116,10,2026
9942,4116,11,2026
9943,4117,4,2026
9944,4117,6,2026
9945,4117,12,2026
9946,4118,10,2026
9947,4118,6,2026
9948,4118,13,2026
9949,4121,12,2026
9950,4121,10,2026
9951,4121,1,2026
9952,4122,6,2026
9953,4122,9,2026
9954,4122,12,2026
9955,4123,1,2026
9956,4123,3,2026
9957,4123,8,2026
9958,4124,13,2026
9959,4124,1,2026
9960,4124,6,2026
9961,4125,4,2026
9962,4125,3,2026
9963,4125,8,2026
9964,4126,11,2026
9965,4126,1,2026
9966,4126,6,2026
9967,4127,1,2026
9968,4127,10,2026
9969,4127,4,2026
9970,4129,12,2026
9971,4129,3,2026
9972,4129,1,2026
9973,4130,11,2026
9974,4130,1,2026
9975,4130,5,2026
9976,4131,1,2026
9977,4131,4,2026
9978,4131,11,2026
9979,4132,11,2026
9980,4132,10,2026
9981,4132,6,2026
9982,4134,12,2026
9983,4134,10,2026
9984,4134,5,2026
9985,4135,12,2026
9986,4135,5,2026
9987,4135,1,2026
9988,4136,5,2026
9989,4136,8,2026
9990,4136,4,2026
9991,4138,13,2026
9992,4138,12,2026
9993,4138,8,2026
9994,4141,4,2026
9995,4141,5,2026
9996,4141,6,2026
9997,4142,13,2026
9998,4142,2,2026
9999,4142,1,2026
10000,4143,3,2026
10001,4143,10,2026
10002,4143,5,2026
10003,4144,3,2026
10004,4144,10,2026
10005,4144,9,2026
10006,4145,7,2026
10007,4145,6,2026
10008,4145,2,2026
10009,4146,5,2026
10010,4146,3,2026
10011,4146,11,2026
10012,4147,4,2026
10013,4147,10,2026
10014,4147,6,2026
10015,4148,11,2026
10016,4148,12,2026
10017,4148,6,2026
10018,4149,11,2026
10019,4149,2,2026
10020,4149,1,2026
10021,4150,10,2026
10022,4150,5,2026
10023,4150,12,2026
10024,4151,1,2026
10025,4151,11,2026
10026,4151,7,2026
10027,4154,6,2026
10028,4154,7,2026
10029,4154,12,2026
10030,4155,5,2026
10031,4155,11,2026
10032,4155,4,2026
10033,4156,8,2026
10034,4156,3,2026
10035,4156,5,2026
10036,4158,12,2026
10037,4158,7,2026
10038,4158,8,2026
10039,4159,5,2026
10040,4159,12,2026
10041,4159,7,2026
10042,4160,2,2026
10043,4160,7,2026
10044,4160,5,2026
10045,4162,8,2026
10046,4162,9,2026
10047,4162,2,2026
10048,4163,1,2026
10049,4163,5,2026
10050,4163,6,2026
10051,4164,13,2026
10052,4164,6,2026
10053,4164,2,2026
10054,4166,6,2026
10055,4166,7,2026
10056,4166,11,2026
10057,4167,3,2026
10058,4167,6,2026
10059,4167,13,2026
10060,4170,11,2026
10061,4170,10,2026
10062,4170,7,2026
10063,4171,2,2026
10064,4171,8,2026
10065,4171,12,2026
10066,4172,13,2026
10067,4172,5,2026
10068,4172,8,2026
10069,4173,2,2026
10070,4173,8,2026
10071,4173,12,2026
10072,4174,9,2026
10073,4174,8,2026
10074,4174,11,2026
10075,4176,10,2026
10076,4176,7,2026
10077,4176,1,2026
10078,4178,4,2026
10079,4178,10,2026
10080,4178,3,2026
10081,4179,8,2026
10082,4179,3,2026
10083,4179,12,2026
10084,4183,5,2026
10085,4183,6,2026
10086,4183,13,2026
10087,4184,12,2026
10088,4184,4,2026
10089,4184,3,2026
10090,4185,1,2026
10091,4185,12,2026
10092,4185,10,2026
10093,4186,11,2026
10094,4186,6,2026
10095,4186,13,2026
10096,4187,8,2026
10097,4187,3,2026
10098,4187,11,2026
10099,4188,8,2026
10100,4188,13,2026
10101,4188,10,2026
10102,4189,12,2026
10103,4189,8,2026
10104,4189,10,2026
10105,4190,13,2026
10106,4190,8,2026
10107,4190,5,2026
10108,4192,5,2026
10109,4192,13,2026
10110,4192,7,2026
10111,4193,13,2026
10112,4193,7,2026
10113,4193,2,2026
10114,4194,6,2026
10115,4194,13,2026
10116,4194,5,2026
10117,4195,7,2026
10118,4195,9,2026
10119,4195,12,2026
10120,4196,6,2026
10121,4196,5,2026
10122,4196,9,2026
10123,4198,6,2026
10124,4198,12,2026
10125,4198,10,2026
10126,4199,3,2026
10127,4199,11,2026
10128,4199,6,2026
10129,4200,2,2026
10130,4200,13,2026
10131,4200,10,2026
10132,4201,9,2026
10133,4201,6,2026
10134,4201,10,2026
10135,4202,3,2026
10136,4202,8,2026
10137,4202,9,2026
10138,4203,13,2026
10139,4203,3,2026
10140,4203,8,2026
10141,4206,9,2026
10142,4206,13,2026
10143,4206,10,2026
10144,4207,8,2026
10145,4207,13,2026
10146,4207,2,2026
10147,4208,11,2026
10148,4208,3,2026
10149,4208,5,2026
10150,4209,2,2026
10151,4209,1,2026
10152,4209,4,2026
10153,4210,2,2026
10154,4210,12,2026
10155,4210,10,2026
10156,4211,6,2026
10157,4211,2,2026
10158,4211,5,2026
10159,4212,12,2026
10160,4212,1,2026
10161,4212,9,2026
10162,4213,10,2026
10163,4213,7,2026
10164,4213,1,2026
10165,4214,3,2026
10166,4214,6,2026
10167,4214,5,2026
10168,4215,10,2026
10169,4215,13,2026
10170,4215,2,2026
10171,4216,1,2026
10172,4216,2,2026
10173,4216,9,2026
10174,4217,5,2026
10175,4217,9,2026
10176,4217,1,2026
10177,4219,13,2026
10178,4219,3,2026
10179,4219,10,2026
10180,4220,7,2026
10181,4220,12,2026
10182,4220,3,2026
10183,4221,9,2026
10184,4221,2,2026
10185,4221,6,2026
10186,4223,7,2026
10187,4223,13,2026
10188,4223,2,2026
10189,4224,12,2026
10190,4224,8,2026
10191,4224,6,2026
10192,4227,2,2026
10193,4227,9,2026
10194,4227,13,2026
10195,4228,8,2026
10196,4228,5,2026
10197,4228,9,2026
10198,4229,5,2026
10199,4229,3,2026
10200,4229,11,2026
10201,4230,1,2026
10202,4230,8,2026
10203,4230,6,2026
10204,4232,4,2026
10205,4232,8,2026
10206,4232,6,2026
10207,4234,1,2026
10208,4234,2,2026
10209,4234,9,2026
10210,4236,13,2026
10211,4236,4,2026
10212,4236,11,2026
10213,4237,12,2026
10214,4237,2,2026
10215,4237,3,2026
10216,4238,4,2026
10217,4238,5,2026
10218,4238,13,2026
10219,4239,7,2026
10220,4239,1,2026
10221,4239,4,2026
10222,4240,5,2026
10223,4240,6,2026
10224,4240,4,2026
10225,4241,13,2026
10226,4241,8,2026
10227,4241,4,2026
10228,4242,10,2026
10229,4242,4,2026
10230,4242,1,2026
10231,4243,9,2026
10232,4243,13,2026
10233,4243,12,2026
10234,4244,13,2026
10235,4244,12,2026
10236,4244,8,2026
10237,4245,10,2026
10238,4245,3,2026
10239,4245,9,2026
10240,4246,2,2026
10241,4246,10,2026
10242,4246,4,2026
10243,4247,8,2026
10244,4247,11,2026
10245,4247,7,2026
10246,4248,4,2026
10247,4248,8,2026
10248,4248,1,2026
10249,4249,13,2026
10250,4249,4,2026
10251,4249,8,2026
10252,4250,6,2026
10253,4250,5,2026
10254,4250,12,2026
10255,4251,13,2026
10256,4251,6,2026
10257,4251,8,2026
10258,4252,6,2026
10259,4252,10,2026
10260,4252,5,2026
10261,4253,2,2026
10262,4253,5,2026
10263,4253,7,2026
10264,4254,9,2026
10265,4254,13,2026
10266,4254,4,2026
10267,4255,11,2026
10268,4255,13,2026
10269,4255,5,2026
10270,4256,11,2026
10271,4256,10,2026
10272,4256,13,2026
10273,4257,11,2026
10274,4257,9,2026
10275,4257,10,2026
10276,4258,7,2026
10277,4258,4,2026
10278,4258,8,2026
10279,4259,3,2026
10280,4259,6,2026
10281,4259,4,2026
10282,4260,3,2026
10283,4260,9,2026
10284,4260,6,2026
10285,4261,5,2026
10286,4261,11,2026
10287,4261,1,2026
10288,4262,11,2026
10289,4262,13,2026
10290,4262,1,2026
10291,4263,9,2026
10292,4263,11,2026
10293,4263,13,2026
10294,4264,5,2026
10295,4264,6,2026
10296,4264,3,2026
10297,4265,8,2026
10298,4265,12,2026
10299,4265,11,2026
10300,4266,7,2026
10301,4266,3,2026
10302,4266,4,2026
10303,4267,9,2026
10304,4267,3,2026
10305,4267,12,2026
10306,4268,9,2026
10307,4268,6,2026
10308,4268,4,2026
10309,4269,13,2026
10310,4269,1,2026
10311,4269,10,2026
10312,4271,5,2026
10313,4271,7,2026
10314,4271,4,2026
10315,4272,5,2026
10316,4272,11,2026
10317,4272,13,2026
10318,4273,11,2026
10319,4273,7,2026
10320,4273,12,2026
10321,4274,2,2026
10322,4274,9,2026
10323,4274,3,2026
10324,4276,5,2026
10325,4276,7,2026
10326,4276,13,2026
10327,4278,7,2026
10328,4278,10,2026
10329,4278,4,2026
10330,4279,8,2026
10331,4279,5,2026
10332,4279,4,2026
10333,4280,6,2026
10334,4280,8,2026
10335,4280,5,2026
10336,4281,12,2026
10337,4281,13,2026
10338,4281,3,2026
10339,4283,3,2026
10340,4283,2,2026
10341,4283,9,2026
10342,4285,10,2026
10343,4285,9,2026
10344,4285,2,2026
10345,4286,2,2026
10346,4286,6,2026
10347,4286,10,2026
10348,4287,10,2026
10349,4287,9,2026
10350,4287,1,2026
10351,4289,12,2026
10352,4289,5,2026
10353,4289,7,2026
10354,4290,8,2026
10355,4290,1,2026
10356,4290,3,2026
10357,4291,13,2026
10358,4291,5,2026
10359,4291,8,2026
10360,4292,12,2026
10361,4292,6,2026
10362,4292,8,2026
10363,4293,7,2026
10364,4293,12,2026
10365,4293,10,2026
10366,4294,6,2026
10367,4294,9,2026
10368,4294,10,2026
10369,4295,1,2026
10370,4295,6,2026
10371,4295,2,2026
10372,4297,9,2026
10373,4297,10,2026
10374,4297,1,2026
10375,4298,8,2026
10376,4298,10,2026
10377,4298,13,2026
10378,4299,9,2026
10379,4299,4,2026
10380,4299,12,2026
10381,4300,3,2026
10382,4300,6,2026
10383,4300,10,2026
10384,4303,10,2026
10385,4303,13,2026
10386,4303,6,2026
10387,4304,9,2026
10388,4304,7,2026
10389,4304,2,2026
10390,4305,2,2026
10391,4305,7,2026
10392,4305,12,2026
10393,4306,10,2026
10394,4306,6,2026
10395,4306,4,2026
10396,4307,2,2026
10397,4307,4,2026
10398,4307,5,2026
10399,4308,6,2026
10400,4308,10,2026
10401,4308,8,2026
10402,4309,9,2026
10403,4309,2,2026
10404,4309,8,2026
10405,4310,12,2026
10406,4310,2,2026
10407,4310,3,2026
10408,4311,1,2026
10409,4311,13,2026
10410,4311,9,2026
10411,4312,10,2026
10412,4312,8,2026
10413,4312,1,2026
10414,4313,5,2026
10415,4313,8,2026
10416,4313,4,2026
10417,4314,12,2026
10418,4314,11,2026
10419,4314,5,2026
10420,4315,12,2026
10421,4315,4,2026
10422,4315,3,2026
10423,4316,6,2026
10424,4316,2,2026
10425,4316,1,2026
10426,4317,7,2026
10427,4317,8,2026
10428,4317,2,2026
10429,4318,1,2026
10430,4318,13,2026
10431,4318,10,2026
10432,4319,12,2026
10433,4319,6,2026
10434,4319,11,2026
10435,4320,13,2026
10436,4320,4,2026
10437,4320,11,2026
10438,4321,7,2026
10439,4321,9,2026
10440,4321,2,2026
10441,4322,13,2026
10442,4322,6,2026
10443,4322,1,2026
10444,4323,6,2026
10445,4323,5,2026
10446,4323,2,2026
10447,4324,12,2026
10448,4324,2,2026
10449,4324,8,2026
10450,4325,11,2026
10451,4325,13,2026
10452,4325,1,2026
10453,4326,11,2026
10454,4326,10,2026
10455,4326,1,2026
10456,4327,2,2026
10457,4327,7,2026
10458,4327,5,2026
10459,4328,2,2026
10460,4328,10,2026
10461,4328,12,2026
10462,4329,8,2026
10463,4329,9,2026
10464,4329,11,2026
10465,4330,3,2026
10466,4330,6,2026
10467,4330,13,2026
10468,4331,4,2026
10469,4331,11,2026
10470,4331,10,2026
10471,4332,13,2026
10472,4332,11,2026
10473,4332,2,2026
10474,4333,10,2026
10475,4333,6,2026
10476,4333,9,2026
10477,4334,5,2026
10478,4334,13,2026
10479,4334,8,2026
10480,4335,10,2026
10481,4335,11,2026
10482,4335,12,2026
10483,4337,9,2026
10484,4337,4,2026
10485,4337,5,2026
10486,4338,13,2026
10487,4338,4,2026
10488,4338,9,2026
10489,4339,1,2026
10490,4339,7,2026
10491,4339,6,2026
10492,4340,8,2026
10493,4340,4,2026
10494,4340,12,2026
10495,4341,7,2026
10496,4341,9,2026
10497,4341,13,2026
10498,4342,9,2026
10499,4342,1,2026
10500,4342,12,2026
10501,4345,5,2026
10502,4345,7,2026
10503,4345,13,2026
10504,4347,2,2026
10505,4347,6,2026
10506,4347,4,2026
10507,4348,6,2026
10508,4348,4,2026
10509,4348,3,2026
10510,4349,2,2026
10511,4349,8,2026
10512,4349,7,2026
10513,4350,1,2026
10514,4350,4,2026
10515,4350,11,2026
10516,4351,2,2026
10517,4351,8,2026
10518,4351,13,2026
10519,4352,12,2026
10520,4352,9,2026
10521,4352,4,2026
10522,4353,2,2026
10523,4353,12,2026
10524,4353,11,2026
10525,4354,5,2026
10526,4354,12,2026
10527,4354,10,2026
10528,4355,9,2026
10529,4355,8,2026
10530,4355,2,2026
10531,4356,2,2026
10532,4356,9,2026
10533,4356,5,2026
10534,4358,3,2026
10535,4358,1,2026
10536,4358,4,2026
10537,4359,4,2026
10538,4359,3,2026
10539,4359,6,2026
10540,4360,5,2026
10541,4360,7,2026
10542,4360,12,2026
10543,4362,2,2026
10544,4362,6,2026
10545,4362,12,2026
10546,4364,8,2026
10547,4364,5,2026
10548,4364,10,2026
10549,4365,7,2026
10550,4365,1,2026
10551,4365,9,2026
10552,4366,5,2026
10553,4366,9,2026
10554,4366,2,2026
10555,4368,6,2026
10556,4368,12,2026
10557,4368,3,2026
10558,4369,3,2026
10559,4369,2,2026
10560,4369,4,2026
10561,4370,7,2026
10562,4370,11,2026
10563,4370,9,2026
10564,4371,3,2026
10565,4371,11,2026
10566,4371,1,2026
10567,4372,10,2026
10568,4372,6,2026
10569,4372,12,2026
10570,4373,5,2026
10571,4373,8,2026
10572,4373,2,2026
10573,4375,12,2026
10574,4375,10,2026
10575,4375,8,2026
10576,4376,5,2026
10577,4376,10,2026
10578,4376,1,2026
10579,4377,4,2026
10580,4377,10,2026
10581,4377,12,2026
10582,4378,11,2026
10583,4378,10,2026
10584,4378,5,2026
10585,4379,2,2026
10586,4379,5,2026
10587,4379,11,2026
10588,4380,9,2026
10589,4380,10,2026
10590,4380,5,2026
10591,4381,9,2026
10592,4381,13,2026
10593,4381,10,2026
10594,4382,3,2026
10595,4382,9,2026
10596,4382,10,2026
10597,4383,5,2026
10598,4383,2,2026
10599,4383,12,2026
10600,4384,2,2026
10601,4384,3,2026
10602,4384,7,2026
10603,4385,2,2026
10604,4385,12,2026
10605,4385,3,2026
10606,4386,2,2026
10607,4386,7,2026
10608,4386,1,2026
10609,4387,8,2026
10610,4387,2,2026
10611,4387,9,2026
10612,4388,1,2026
10613,4388,7,2026
10614,4388,8,2026
10615,4389,12,2026
10616,4389,9,2026
10617,4389,5,2026
10618,4390,4,2026
10619,4390,9,2026
10620,4390,12,2026
10621,4391,8,2026
10622,4391,9,2026
10623,4391,2,2026
10624,4392,5,2026
10625,4392,10,2026
10626,4392,4,2026
10627,4393,13,2026
10628,4393,3,2026
10629,4393,5,2026
10630,4394,3,2026
10631,4394,9,2026
10632,4394,11,2026
10633,4395,9,2026
10634,4395,13,2026
10635,4395,12,2026
10636,4396,7,2026
10637,4396,12,2026
10638,4396,5,2026
10639,4397,3,2026
10640,4397,13,2026
10641,4397,5,2026
10642,4398,1,2026
10643,4398,4,2026
10644,4398,9,2026
10645,4399,12,2026
10646,4399,11,2026
10647,4399,8,2026
10648,4400,12,2026
10649,4400,11,2026
10650,4400,5,2026
10651,4401,12,2026
10652,4401,13,2026
10653,4401,6,2026
10654,4403,10,2026
10655,4403,3,2026
10656,4403,7,2026
10657,4404,1,2026
10658,4404,11,2026
10659,4404,7,2026
10660,4405,11,2026
10661,4405,1,2026
10662,4405,6,2026
10663,4406,11,2026
10664,4406,1,2026
10665,4406,5,2026
10666,4407,4,2026
10667,4407,6,2026
10668,4407,11,2026
10669,4408,12,2026
10670,4408,7,2026
10671,4408,2,2026
10672,4409,9,2026
10673,4409,4,2026
10674,4409,3,2026
10675,4410,9,2026
10676,4410,12,2026
10677,4410,2,2026
10678,4411,1,2026
10679,4411,8,2026
10680,4411,10,2026
10681,4412,1,2026
10682,4412,13,2026
10683,4412,3,2026
10684,4413,4,2026
10685,4413,1,2026
10686,4413,5,2026
10687,4414,10,2026
10688,4414,8,2026
10689,4414,6,2026
10690,4415,4,2026
10691,4415,12,2026
10692,4415,9,2026
10693,4417,1,2026
10694,4417,9,2026
10695,4417,11,2026
10696,4418,8,2026
10697,4418,9,2026
10698,4418,12,2026
10699,4419,1,2026
10700,4419,4,2026
10701,4419,8,2026
10702,4420,7,2026
10703,4420,2,2026
10704,4420,4,2026
10705,4421,9,2026
10706,4421,8,2026
10707,4421,13,2026
10708,4422,4,2026
10709,4422,6,2026
10710,4422,7,2026
10711,4423,11,2026
10712,4423,7,2026
10713,4423,13,2026
10714,4424,4,2026
10715,4424,5,2026
10716,4424,7,2026
10717,4425,13,2026
10718,4425,11,2026
10719,4425,12,2026
10720,4426,2,2026
10721,4426,11,2026
10722,4426,13,2026
10723,4427,2,2026
10724,4427,12,2026
10725,4427,1,2026
10726,4428,3,2026
10727,4428,11,2026
10728,4428,5,2026
10729,4429,9,2026
10730,4429,7,2026
10731,4429,10,2026
10732,4430,12,2026
10733,4430,4,2026
10734,4430,13,2026
10735,4431,2,2026
10736,4431,9,2026
10737,4431,3,2026
10738,4433,10,2026
10739,4433,8,2026
10740,4433,1,2026
10741,4434,5,2026
10742,4434,11,2026
10743,4434,10,2026
10744,4435,6,2026
10745,4435,11,2026
10746,4435,1,2026
10747,4436,1,2026
10748,4436,4,2026
10749,4436,12,2026
10750,4437,6,2026
10751,4437,7,2026
10752,4437,8,2026
10753,4438,10,2026
10754,4438,4,2026
10755,4438,5,2026
10756,4441,8,2026
10757,4441,13,2026
10758,4441,9,2026
10759,4443,11,2026
10760,4443,2,2026
10761,4443,13,2026
10762,4444,5,2026
10763,4444,4,2026
10764,4444,12,2026
10765,4445,6,2026
10766,4445,9,2026
10767,4445,7,2026
10768,4446,10,2026
10769,4446,6,2026
10770,4446,4,2026
10771,4447,12,2026
10772,4447,8,2026
10773,4447,6,2026
10774,4448,6,2026
10775,4448,12,2026
10776,4448,1,2026
10777,4449,6,2026
10778,4449,13,2026
10779,4449,8,2026
10780,4450,6,2026
10781,4450,1,2026
10782,4450,12,2026
10783,4451,6,2026
10784,4451,7,2026
10785,4451,3,2026
10786,4452,8,2026
10787,4452,5,2026
10788,4452,3,2026
10789,4453,8,2026
10790,4453,11,2026
10791,4453,12,2026
10792,4455,11,2026
10793,4455,9,2026
10794,4455,10,2026
10795,4456,12,2026
10796,4456,4,2026
10797,4456,1,2026
10798,4460,7,2026
10799,4460,1,2026
10800,4460,11,2026
10801,4462,4,2026
10802,4462,9,2026
10803,4462,8,2026
10804,4464,3,2026
10805,4464,13,2026
10806,4464,12,2026
10807,4465,1,2026
10808,4465,13,2026
10809,4465,12,2026
10810,4466,12,2026
10811,4466,2,2026
10812,4466,5,2026
10813,4467,6,2026
10814,4467,8,2026
10815,4467,12,2026
10816,4468,7,2026
10817,4468,4,2026
10818,4468,9,2026
10819,4469,11,2026
10820,4469,1,2026
10821,4469,3,2026
10822,4470,4,2026
10823,4470,6,2026
10824,4470,1,2026
10825,4471,3,2026
10826,4471,6,2026
10827,4471,9,2026
10828,4472,11,2026
10829,4472,1,2026
10830,4472,13,2026
10831,4476,3,2026
10832,4476,7,2026
10833,4476,1,2026
10834,4477,11,2026
10835,4477,12,2026
10836,4477,9,2026
10837,4478,3,2026
10838,4478,4,2026
10839,4478,2,2026
10840,4479,2,2026
10841,4479,4,2026
10842,4479,7,2026
10843,4481,2,2026
10844,4481,13,2026
10845,4481,9,2026
10846,4482,7,2026
10847,4482,2,2026
10848,4482,6,2026
10849,4483,5,2026
10850,4483,12,2026
10851,4483,9,2026
10852,4484,5,2026
10853,4484,4,2026
10854,4484,2,2026
10855,4485,10,2026
